session_uid,procedure_slug,procedure_id,participant_id,laptop_short,rtaps_session_id,decision_time_synced_t,decision_time_unix_t,window_start_synced_t,window_end_synced_t,pupil_n_samples,pupil_data_yield,pupil_diam_mean,pupil_diam_std,pupil_diam_median,pupil_diam_iqr,pupil_diam_slope,pupil_diam_range,pupil_eye_asymmetry,pupil_pcps_mean,pupil_pcps_std,pupil_diam_mean_z,pupil_diam_slope_z,fixation_count,fixation_rate_per_sec,fixation_dur_mean_ms,fixation_dur_std_ms,fixation_dur_median_ms,fixation_dispersion_mean,fixation_dispersion_std,fixation_time_in_fixation_ratio,fixation_saccade_amp_mean,blink_count,blink_rate_30s,blink_dur_mean_s,blink_dur_std_s,blink_inter_interval_mean_s,blink_inter_interval_cv,blink_long_count,gaze_n_samples,gaze_norm_x_mean,gaze_norm_y_mean,gaze_norm_x_std,gaze_norm_y_std,gaze_region_entropy,gaze_region_top1_ratio,gaze_transitions_per_sec,step_number,step_id,n_steps_remaining,step_threshold_s,time_in_step_so_far_s,is_over_threshold_now,progress_vs_threshold,step_sub_steps_shown_eventually,step_exceeded_threshold_eventually,cumulative_session_time_s,cumulative_blink_count_session,cumulative_long_blink_count_session,frac_window_in_current_step,valid,data_yield,workload_label
lenovo__211__centrifuge,centrifuge,1,P9,lenovo,sess_1764865182095_fri17d,50461.875935136886,1764863985.095,50451.875935136886,50461.875935136886,,,,,,,,,,,,,,73.0,2.433333333333333,109.88785616452694,35.099043824077704,98.94599999825004,1.2850416446083832,0.21161447316380633,0.26739378333368224,0.09516564308418828,,,,,,,,0.0,0.4795616986747969,0.8408948585221963,0.07023492160532087,0.1749394587023644,0.7861645103660256,0.821917808219178,1.4,4.0,11.0,4.0,68.0,116.0,1.0,1.7058823529411764,1.0,1.0,564.0,0.0,0.0,1.0,True,,
lenovo__211__centrifuge,centrifuge,1,P9,lenovo,sess_1764865182095_fri17d,50486.875935136886,1764864010.095,50476.875935136886,50486.875935136886,,,,,,,,,,,,,,67.0,2.2333333333333334,114.32250000040374,38.32405091374522,97.27749999728984,1.2551878292730994,0.25254273636193103,0.2553202500009017,0.10752419615589087,,,,,,,,0.0,0.47487483942592545,0.5932034110806033,0.08104963142102714,0.15070998733787003,1.2762997329285906,0.6268656716417911,1.6,4.0,11.0,4.0,68.0,141.0,1.0,2.073529411764706,1.0,1.0,589.0,0.0,0.0,1.0,True,,
zahabi__311__centrifuge,centrifuge,1,P8,zahabi,sess_1764860095668_e910ks,2790.660942,1764858764.7196178,2780.660942,2790.660942,1896.0,1.58,6.143881601020536,0.502675238544086,6.040115903361533,0.11537347784002439,0.04588258091565118,6.920549879518832,0.38041282308930136,0.22511872581409648,0.17626942479847804,0.2398589094885001,0.009259281091801592,121.0,4.033333333333333,155.21346694216365,55.24272574972485,149.95399999997971,1.1620446267567792,0.3676588449314791,0.62602765000006,0.047794828997167596,0.0,0.0,,,,,0.0,0.0,0.40798847178239084,0.4405814149481018,0.18334998728727137,0.1101281492473182,1.7464200201672657,0.512396694214876,1.4,1.0,1.0,7.0,43.0,290.05161786079407,1.0,5.0,1.0,1.0,290.05161786079407,21.0,3.0,1.0,True,1.58,
zahabi__361__centrifuge,centrifuge,1,P17,zahabi,sess_1764881214955_9vqqte,24615.465762,1764880589.5271828,24605.465762,24615.465762,,,,,,,,,,,,,,94.0,3.1333333333333333,140.68589361704653,51.70764609433591,135.08949999777542,1.1248903900180942,0.3835669438456983,0.44081580000007914,0.06040509670106643,8.0,8.0,0.6712548750001588,0.5699793913311212,2.5499765714287475,1.0791078975214805,3.0,0.0,0.5012486515555382,0.4298289419340191,0.08418474099562623,0.19967869857705717,1.5273377483684714,0.4574468085106383,1.4,3.0,6.0,5.0,559.0,216.57118272781372,0.0,0.3874260871696131,0.0,0.0,264.5711827278137,44.0,8.0,1.0,True,,
zahabi__331__centrifuge,centrifuge,1,P12,zahabi,sess_1764873793901_qatgkd,17251.618229,1764873225.679381,17241.618229,17251.618229,92.0,0.07666666666666666,1.5720904778604927,0.5418432387248869,1.4921903012096356,0.8383826396824166,-0.04755661070319663,3.453336360383922,0.6948499276547095,0.50571987106981,0.46533295612909115,0.6227646824234487,-0.049089533555305216,78.0,2.6,123.35226282084477,68.39003186176062,99.96675000184041,1.2353701922008078,0.2818387109787367,0.3207158833341964,0.06377524256246878,,,,,,,,0.0,0.5042848932825665,0.8502120950604726,0.05679570428740111,0.0776692258883734,0.19767797499413944,0.9743589743589743,0.3,3.0,6.0,5.0,559.0,1797.778380870819,1.0,3.216061504241179,1.0,1.0,1872.778380870819,0.0,0.0,1.0,True,0.07666666666666666,
lenovo__241__centrifuge,centrifuge,1,P15,lenovo,sess_1764878417226_01bll6,64038.02972830205,1764877561.245,64028.02972830205,64038.02972830205,1324.0,1.1033333333333333,3.0725418393155772,0.31382246797987795,2.9733351206975973,0.5854691503216252,0.055696595748976306,2.7684075381531055,0.4493933895723954,-0.127324234964742,0.0844384729447745,-0.12663420417005045,0.015831680808668577,125.0,4.166666666666667,146.55474400048843,52.50250536759442,134.76799999625655,1.111822913131928,0.316522305776825,0.6106447666687018,0.05083217819539997,5.0,5.0,0.33387899999943327,0.22460805971332753,5.153240499999811,0.8122848514271955,1.0,1323.0,0.41680762854891623,0.05061140251498073,0.0856689585896223,0.09665825672508235,0.5904115109730144,0.9062736205593348,1.4,2.0,2.0,6.0,80.0,45.0,0.0,0.5625,1.0,1.0,53.0,14.0,2.0,1.0,True,1.1033333333333333,
zahabi__331__centrifuge,centrifuge,1,P12,zahabi,sess_1764873793901_qatgkd,16768.618229,1764872742.679381,16758.618229,16768.618229,1665.0,1.3875,1.56220757476321,0.4349643833153255,1.773106737875091,0.9534146015535893,-0.05165104696117339,2.0332579726069127,0.9320423311460687,0.5113250245393949,0.30489771582169084,0.6125632173475266,-0.053315948413387146,118.0,3.933333333333333,163.82439830531592,55.27400780391115,191.62100000175997,1.0482006926945366,0.3727320975825434,0.644375966667576,0.04039862892500688,,,,,,,,0.0,0.46221324756409377,0.7078516684249772,0.16884899436721973,0.16852885685521424,0.9356436996510203,0.8050847457627118,1.0,3.0,6.0,5.0,559.0,1314.778380870819,1.0,2.352018570430803,1.0,1.0,1389.778380870819,0.0,0.0,1.0,True,1.3875,
zahabi__321__centrifuge,centrifuge,1,P11,zahabi,sess_1764862036407_ac5ipm,4983.630135,1764860957.6839075,4973.630135,4983.630135,,,,,,,,,,,,,,42.0,1.4,157.1485357143328,135.45984878091394,115.81025000077716,1.3165193881269555,0.1803590127082024,0.22000795000006595,0.10918104861384578,5.0,5.0,0.5561126000002332,0.4117748563697473,6.171013249999987,0.7315704249932112,2.0,0.0,0.5548652320673988,0.6194451667012354,0.2849968013961491,0.14967206846156764,2.107624265309945,0.40476190476190477,0.8,3.0,6.0,5.0,559.0,193.27690744400024,0.0,0.34575475392486626,1.0,1.0,384.27690744400024,17.0,5.0,1.0,True,,
lenovo__211__centrifuge,centrifuge,1,P9,lenovo,sess_1764865182095_fri17d,50220.875935136886,1764863744.095,50210.875935136886,50220.875935136886,,,,,,,,,,,,,,93.0,3.1,133.9985913973676,46.3889960810189,124.98749999940628,1.2288822507202266,0.2501178920916932,0.41539563333183954,0.05451802278166578,,,,,,,,0.0,0.4445223877927447,0.6129413087765322,0.05513722309294136,0.15440690881765162,0.5243952392403632,0.8817204301075269,0.4,1.0,1.0,7.0,43.0,323.0,1.0,5.0,1.0,1.0,323.0,0.0,0.0,1.0,True,,
zahabi__311__centrifuge,centrifuge,1,P8,zahabi,sess_1764860095668_e910ks,3685.660942,1764859659.7196178,3675.660942,3685.660942,1230.0,1.025,4.786610191001649,0.7011169076014638,5.082299092716028,1.3161416381500546,-0.04576663324931577,4.348635183939214,1.2628935947762248,-0.06628492806850679,0.06722770613238829,-0.03404367516196076,-0.009235882407309286,107.0,3.566666666666667,137.7603130840768,49.05821679285916,126.0820000002241,1.214149052084683,0.25989099384534853,0.49134511666654057,0.0989861976441992,4.0,4.0,0.5236077499999965,0.4506396790471409,6.433329666666547,0.42518957127569834,2.0,0.0,0.5175829559956505,0.34964492623850824,0.10533222144771293,0.2506732792671477,1.9919302633591918,0.5233644859813084,2.7,5.0,12.0,3.0,298.0,53.05161786079407,0.0,0.17802556329125527,0.0,1.0,1185.051617860794,41.0,10.0,1.0,True,1.025,
zahabi__321__centrifuge,centrifuge,1,P11,zahabi,sess_1764862036407_ac5ipm,4961.630135,1764860935.6839075,4951.630135,4961.630135,,,,,,,,,,,,,,74.0,2.466666666666667,125.0887972973819,44.67942075277207,108.15725000065868,1.2899971558532477,0.22677762040740504,0.30855236666687536,0.08236529739239418,3.0,3.0,0.6319606666669036,0.1291533122698297,8.25625650000029,0.7396647015508431,2.0,0.0,0.48244001980536627,0.3537414260118013,0.20144215412916822,0.20044405353867012,2.3498170166448653,0.40540540540540543,1.1,3.0,6.0,5.0,559.0,171.27690744400024,0.0,0.30639876108050135,1.0,1.0,362.27690744400024,13.0,3.0,1.0,True,,
zahabi__331__centrifuge,centrifuge,1,P12,zahabi,sess_1764873793901_qatgkd,17118.618229,1764873092.679381,17108.618229,17118.618229,997.0,0.8308333333333333,1.496560675696302,0.10927431707875462,1.492946714860187,0.0845177666014616,-0.013109821823175221,1.3702105757419347,0.12960915156090125,0.44560196448789724,0.21311586908651858,0.5448002795162545,-0.013532399150757279,61.0,2.033333333333333,195.4432131150512,113.17222258045659,211.86800000214137,1.023803158077039,0.3793777520089696,0.39740120000060414,0.05779630229397861,,,,,,,,0.0,0.5532677137100462,0.8214897737746054,0.08376760714467393,0.11906270247721959,0.5541015302865538,0.9016393442622951,0.4,3.0,6.0,5.0,559.0,1664.778380870819,1.0,2.9781366384093366,1.0,1.0,1739.778380870819,0.0,0.0,1.0,True,0.8308333333333333,
zahabi__321__centrifuge,centrifuge,1,P11,zahabi,sess_1764862036407_ac5ipm,5837.630135,1764861811.6839075,5827.630135,5837.630135,,,,,,,,,,,,,,57.0,1.9,132.85710526319588,115.6144434526785,97.84299999955692,1.2424897958214842,0.23188187871410776,0.25242850000007216,0.08514765933820687,2.0,2.0,0.8159679999998843,0.17288999999982485,16.900485000000117,0.0,2.0,0.0,0.4264669114719036,0.7242868544385299,0.07109635484766698,0.07047727780679454,0.9105136802493752,0.8245614035087719,1.4,5.0,12.0,3.0,298.0,185.27690744400024,0.0,0.6217345887382558,0.0,1.0,1238.2769074440002,67.0,32.0,1.0,True,,
zahabi__331__centrifuge,centrifuge,1,P12,zahabi,sess_1764873793901_qatgkd,15547.618229,1764871521.679381,15537.618229,15547.618229,902.0,0.7516666666666667,1.6627758080634125,0.2220948995509041,1.7167728539697131,0.06319770529785473,0.029943619767556186,1.6922290884472275,0.8095797129161664,0.9245478704271798,0.31204975975175564,0.7163731312625274,0.03090881174271626,81.0,2.7,132.28765432112044,47.56924410560887,112.23400000017136,1.253761814945993,0.24476620539229427,0.35717666666702524,0.06643888568662756,,,,,,,,0.0,0.5547559037007301,0.6546674360688521,0.038727398334176356,0.20909052051222515,1.3549035767912396,0.4691358024691358,1.0,3.0,6.0,5.0,559.0,93.77838087081909,0.0,0.16776096756854936,1.0,1.0,168.7783808708191,0.0,0.0,1.0,True,0.7516666666666667,
zahabi__341__centrifuge,centrifuge,1,P13,zahabi,sess_1764876093374_cgg6ok,19636.307096,1764875610.3581052,19626.307096,19636.307096,1776.0,1.48,1.6034676233098366,0.4592564819217555,1.9316962714913473,0.9086066219452156,-0.01495614804872898,2.173241301171564,0.9180102172057223,0.05665282609141706,0.20190150914055266,0.1010704921151973,-0.010270100283140992,59.0,1.9666666666666666,129.13689830513587,129.00604417259112,97.7165000003879,1.2451308268955943,0.2515158490284423,0.2539692333334339,0.07304288911591285,3.0,3.0,0.8530313333333955,0.49676518400946645,7.722910000000411,0.0992431609325724,2.0,0.0,0.5139756485203859,0.7727473351802815,0.0895976650100977,0.11185854995270074,0.6566316664124678,0.8983050847457628,0.7,3.0,6.0,5.0,559.0,1591.9841051101685,1.0,2.8479143204117503,1.0,1.0,1665.9841051101685,178.0,88.0,1.0,True,1.48,
zahabi__331__centrifuge,centrifuge,1,P12,zahabi,sess_1764873793901_qatgkd,16479.618229,1764872453.679381,16469.618229,16479.618229,320.0,0.26666666666666666,1.216486987016507,0.29651741644730173,1.1268611245640436,0.050176868654660645,-0.055134636149410075,1.6828241831509136,0.6285987482769204,0.3329377637025856,0.20185890904582848,0.25569879530386613,-0.05691182637483633,57.0,1.9,115.66136842125081,44.57936704947117,96.01950000069336,1.2893342036636464,0.2552597721559902,0.21975660000037653,0.09110131177251193,,,,,,,,0.0,0.46272419881751764,0.8056542848791971,0.10280509651701086,0.18223580874382986,0.8225746626043481,0.8421052631578947,0.7,3.0,6.0,5.0,559.0,1025.778380870819,1.0,1.8350239371571004,1.0,1.0,1100.778380870819,0.0,0.0,1.0,True,0.26666666666666666,
lenovo__241__centrifuge,centrifuge,1,P15,lenovo,sess_1764878417226_01bll6,64101.02972830205,1764877624.245,64091.02972830205,64101.02972830205,1226.0,1.0216666666666667,2.5684265018220156,0.31029964642285046,2.6503991075258257,0.2663970278673755,0.06288579656548682,1.9291640915904706,0.3504278893528201,-0.2697272831668425,0.09113678958930758,-0.26992829614512404,0.01787520126204397,80.0,2.6666666666666665,126.29167499999312,50.289719500828426,103.39874999772292,1.2205714248724253,0.25760406426375987,0.33677779999998164,0.11900342181360596,11.0,11.0,0.25482599999866745,0.08780949439237241,2.387026099999639,1.159984793415942,0.0,1227.0,0.49291878877862144,0.5444106432954067,0.12244190332500735,0.2605399389679276,2.067231606245279,0.38386308068459657,6.7,3.0,6.0,5.0,559.0,14.0,0.0,0.025044722719141325,0.0,0.0,116.0,29.0,4.0,1.0,True,1.0216666666666667,
zahabi__311__centrifuge,centrifuge,1,P8,zahabi,sess_1764860095668_e910ks,3868.660942,1764859842.7196178,3858.660942,3868.660942,2194.0,1.8283333333333334,4.346311834166202,0.3617211521976788,4.2340158615014785,0.4340392659155521,0.07483476263468883,3.708936683797398,0.007765707849515913,-0.10076534130374709,0.15818460572857143,-0.1228975750263229,0.015101942585720398,108.0,3.6,130.07419444443258,44.3502724875767,118.35799999994379,1.2597089078037156,0.24724269137095553,0.4682670999999573,0.08871110067599138,2.0,2.0,0.8439189999999144,0.5500409999999647,4.277498000000378,0.0,1.0,0.0,0.42971102327567473,0.4896607508767201,0.07082243545848192,0.2566187298317177,2.0043543366845857,0.35185185185185186,2.6,5.0,12.0,3.0,298.0,236.05161786079407,0.0,0.7921195230227989,0.0,1.0,1368.051617860794,51.0,15.0,1.0,True,1.8283333333333334,
zahabi__341__centrifuge,centrifuge,1,P13,zahabi,sess_1764876093374_cgg6ok,18485.307096,1764874459.3581052,18475.307096,18485.307096,662.0,0.5516666666666666,1.525887954188205,0.25293074154251105,1.6398369889385953,0.4602458557855629,-0.012663895894143597,1.3243205467390515,0.45115828682246484,0.012321619254221634,0.09225211136039564,0.04779801987059669,-0.008696054651529414,19.0,0.6333333333333333,111.27623684220261,45.56027833588354,88.12100000068313,1.259272980753409,0.21582684782872974,0.07047495000006165,0.38590555840772683,3.0,3.0,0.48619066666651634,0.17857200148334526,11.383443000000625,0.9547736128690834,1.0,0.0,0.4678435562578071,0.49677927096039953,0.16664616052652756,0.4380759332179591,1.824816986216862,0.47368421052631576,1.0,3.0,6.0,5.0,559.0,440.98410511016846,0.0,0.788880331145203,1.0,1.0,514.9841051101685,50.0,25.0,1.0,True,0.5516666666666666,
zahabi__341__centrifuge,centrifuge,1,P13,zahabi,sess_1764876093374_cgg6ok,19859.307096,1764875833.3581052,19849.307096,19859.307096,1165.0,0.9708333333333333,1.8564985975549286,0.27276443507654974,1.9167814049698944,0.4710424914752416,0.011945746015200662,1.6560953812694619,0.5008913412897305,0.21590021178586455,0.10149982922503263,0.2748220136815275,0.008202914890473336,55.0,1.8333333333333333,160.68674545445404,129.17089089679132,132.023999998637,1.2048354169774538,0.3576006447980397,0.2945923666664991,0.08709617715661702,3.0,3.0,0.29898800000106956,0.0742528086507373,10.158300499999314,0.06275099855530296,0.0,0.0,0.40050991023467586,0.7899761984772926,0.17742986728530638,0.09376231259326347,1.2508937372654398,0.6,1.1,5.0,12.0,3.0,298.0,121.98410511016846,0.0,0.40934263459788073,0.0,1.0,1888.9841051101685,209.0,95.0,1.0,True,0.9708333333333333,
lenovo__211__centrifuge,centrifuge,1,P9,lenovo,sess_1764865182095_fri17d,50547.875935136886,1764864071.095,50537.875935136886,50547.875935136886,,,,,,,,,,,,,,58.0,1.9333333333333333,120.03448275886356,44.28381181833344,99.97425000256044,1.1010240327393561,0.2963702154106948,0.2320666666671362,0.07924634291671297,,,,,,,,0.0,0.4493984483435316,0.4806215453353326,0.05713844085631227,0.12039906748660069,0.41800146721393816,0.9310344827586207,0.3,4.0,11.0,4.0,68.0,202.0,1.0,2.9705882352941178,1.0,1.0,650.0,0.0,0.0,1.0,True,,
lenovo__231__centrifuge,centrifuge,1,P14,lenovo,sess_1764877390836_kqyf3k,63476.63376,1764876999.8543787,63466.63376,63476.63376,847.0,0.7058333333333333,3.11597753292273,0.22576076692879837,3.0940346258997287,0.306687562946653,0.02045883431492126,2.9339723811784864,0.1309394992151489,0.06629039231146588,0.07408716322180955,0.0651412130915558,0.006993486753479351,68.0,2.2666666666666666,122.81151470629351,43.494826515598845,110.14350000186823,1.2028801621718972,0.2964581939479687,0.27837276666759864,0.1108027578998535,11.0,11.0,0.3944264545451998,0.1840634818282807,2.519396399999823,0.8717416697059116,3.0,0.0,0.5057251984458824,0.46245130945532836,0.1192495688345172,0.28296799591268096,2.0950415347342983,0.4411764705882353,1.7,4.0,11.0,4.0,68.0,227.01837873458862,1.0,3.338505569626303,1.0,1.0,442.0183787345886,129.0,18.0,1.0,True,0.7058333333333333,
lenovo__231__centrifuge,centrifuge,1,P14,lenovo,sess_1764877390836_kqyf3k,63493.63376,1764877016.8543787,63483.63376,63493.63376,1199.0,0.9991666666666666,2.9999759823889898,0.295388236610375,2.9951497214246414,0.4914594498330831,-0.010558362415768578,2.2618514805571177,0.47351946445023874,0.024685471855064922,0.08694677644684332,0.02548815688350469,-0.0036091874325048013,72.0,2.4,109.58957638912479,33.853410094920655,91.75300000060815,1.1273696730700407,0.36876427279368007,0.2630149833338995,0.13306330059780078,9.0,9.0,0.3413063333339071,0.10839978447111598,3.0740881249994345,1.159501190691954,1.0,0.0,0.5484387595910873,0.3095035821312501,0.06103820588709653,0.17482792374074582,1.3521321619169173,0.5972222222222222,2.2,5.0,12.0,3.0,298.0,0.018378734588623047,0.0,6.167360600209076e-05,0.0,0.0,459.0183787345886,133.0,18.0,0.0018378734588623048,True,0.9991666666666666,
zahabi__331__centrifuge,centrifuge,1,P12,zahabi,sess_1764873793901_qatgkd,16629.618229,1764872603.679381,16619.618229,16629.618229,2141.0,1.7841666666666667,1.6446017805072433,0.18854393977122771,1.7038539087786466,0.23291769092302883,0.01424723836265871,1.4433578400662865,0.2574840782385883,0.7039791673167488,0.16918481519170464,0.6976132885747969,0.014706478769883305,34.0,1.1333333333333333,106.58004411775704,29.268259760574875,91.74075000191806,1.2496945038576606,0.26346673358830835,0.12079071666679132,0.2121070981711618,,,,,,,,0.0,0.41604209684197524,0.3278680851895514,0.17322059085542738,0.5297827842286166,1.6764627420778817,0.4117647058823529,1.2,3.0,6.0,5.0,559.0,1175.778380870819,1.0,2.103360252005043,1.0,1.0,1250.778380870819,0.0,0.0,1.0,True,1.7841666666666667,
lenovo__211__centrifuge,centrifuge,1,P9,lenovo,sess_1764865182095_fri17d,50719.875935136886,1764864243.095,50709.875935136886,50719.875935136886,,,,,,,,,,,,,,64.0,2.1333333333333333,108.19603125003141,32.95379472022301,96.00074999980278,1.1849063595637601,0.32086774079132074,0.230818200000067,0.09745117522255568,,,,,,,,0.0,0.4949287540367033,0.604061958420095,0.0811310895754654,0.12904646586536314,1.4723793105940195,0.53125,2.1,4.0,11.0,4.0,68.0,374.0,1.0,5.0,1.0,1.0,822.0,0.0,0.0,1.0,True,,
zahabi__341__centrifuge,centrifuge,1,P13,zahabi,sess_1764876093374_cgg6ok,19464.307096,1764875438.3581052,19454.307096,19464.307096,451.0,0.37583333333333335,1.3910714455547286,0.16514252325645504,1.4232141768504238,0.11320443370377986,-0.009114236829268865,1.4187557527059922,0.36267003063312875,-0.13306578062819305,0.08812829917556775,-0.044777893324272545,-0.006258571788398617,44.0,1.4666666666666666,129.6589772727285,94.45186182579413,105.7424999999057,1.2390143963952902,0.22320333096569206,0.1901665000000018,0.07597899374727428,6.0,6.0,0.5212558333332709,0.38798479201059405,4.146387800000229,0.9688525112471471,3.0,0.0,0.5953614030676021,0.9145905673573783,0.12102134119673977,0.12510930977554413,1.1188142278524384,0.6590909090909091,0.6,3.0,6.0,5.0,559.0,1419.9841051101685,1.0,2.540222012719443,1.0,1.0,1493.9841051101685,159.0,76.0,1.0,True,0.37583333333333335,
zahabi__341__centrifuge,centrifuge,1,P13,zahabi,sess_1764876093374_cgg6ok,19039.307096,1764875013.3581052,19029.307096,19039.307096,885.0,0.7375,1.5272135071748223,0.37279798998768804,1.7018345739783696,0.7103526631935313,-0.030053415904849088,1.982485759414407,0.6925510076852013,0.006633351746714664,0.15950944629502595,0.048708251706950596,-0.0206371048339532,30.0,1.0,103.87108333379729,27.239261914322828,89.96350000052189,1.2514967911535375,0.27058672817194773,0.10387108333379728,0.14027385240312615,7.0,7.0,0.7114985714288196,0.6095887841146203,1.429343333333236,0.446689071772583,3.0,0.0,0.5835409124168378,0.9098050295325042,0.09949218500831064,0.13038452897502245,0.8519325792170331,0.8,1.2,3.0,6.0,5.0,559.0,994.9841051101685,1.0,1.7799357873169381,1.0,1.0,1068.9841051101685,118.0,59.0,1.0,True,0.7375,
